# phase rv_planetb(m/s)
0.11022204  -2.18469739
0.11042208  -2.18800550
0.11062212  -2.19131015
0.11082216  -2.19461134
0.11102220  -2.19790907
0.11122224  -2.20120332
0.11142228  -2.20449409
0.11162232  -2.20778138
0.11182236  -2.21106519
0.11202240  -2.21434550
0.11222244  -2.21762231
0.11242248  -2.22089562
0.11262252  -2.22416542
0.11282256  -2.22743170
0.11302260  -2.23069447
0.11322264  -2.23395372
0.11342268  -2.23720943
0.11362272  -2.24046161
0.11382276  -2.24371025
0.11402280  -2.24695535
0.11422284  -2.25019690
0.11442288  -2.25343489
0.11462292  -2.25666932
0.11482296  -2.25990019
0.11502300  -2.26312748
0.11522304  -2.26635121
0.11542308  -2.26957135
0.11562312  -2.27278790
0.11582316  -2.27600087
0.11602320  -2.27921024
0.11622324  -2.28241601
0.11642328  -2.28561817
0.11662332  -2.28881672
0.11682336  -2.29201166
0.11702340  -2.29520298
0.11722344  -2.29839067
0.11742348  -2.30157473
0.11762352  -2.30475515
0.11782356  -2.30793193
0.11802360  -2.31110507
0.11822364  -2.31427456
0.11842368  -2.31744039
0.11862372  -2.32060255
0.11882376  -2.32376106
0.11902380  -2.32691589
0.11922384  -2.33006704
0.11942388  -2.33321452
0.11962392  -2.33635831
0.11982396  -2.33949840
0.12002400  -2.34263481
0.12022404  -2.34576751
0.12042408  -2.34889650
0.12062412  -2.35202179
0.12082416  -2.35514336
0.12102420  -2.35826120
0.12122424  -2.36137533
0.12142428  -2.36448572
0.12162432  -2.36759238
0.12182436  -2.37069529
0.12202440  -2.37379446
0.12222444  -2.37688989
0.12242448  -2.37998155
0.12262452  -2.38306946
0.12282456  -2.38615360
0.12302460  -2.38923397
0.12322464  -2.39231057
0.12342468  -2.39538339
0.12362472  -2.39845243
0.12382476  -2.40151767
0.12402480  -2.40457912
0.12422484  -2.40763678
0.12442488  -2.41069063
0.12462492  -2.41374067
0.12482496  -2.41678690
0.12502500  -2.41982931
0.12522504  -2.42286789
0.12542508  -2.42590265
0.12562512  -2.42893358
0.12582516  -2.43196067
0.12602520  -2.43498392
0.12622524  -2.43800332
0.12642528  -2.44101887
0.12662532  -2.44403057
0.12682536  -2.44703840
0.12702540  -2.45004237
0.12722544  -2.45304246
0.12742548  -2.45603868
0.12762552  -2.45903103
0.12782556  -2.46201948
0.12802560  -2.46500405
0.12822564  -2.46798472
0.12842568  -2.47096150
0.12862572  -2.47393437
0.12882576  -2.47690333
0.12902580  -2.47986838
0.12922584  -2.48282951
0.12942588  -2.48578672
0.12962592  -2.48874001
0.12982596  -2.49168936
0.13002600  -2.49463477
0.13022604  -2.49757625
0.13042608  -2.50051377
0.13062612  -2.50344735
0.13082616  -2.50637698
0.13102620  -2.50930264
0.13122624  -2.51222434
0.13142629  -2.51514207
0.13162633  -2.51805583
0.13182637  -2.52096561
0.13202641  -2.52387140
0.13222645  -2.52677321
0.13242649  -2.52967103
0.13262653  -2.53256485
0.13282657  -2.53545468
0.13302661  -2.53834049
0.13322665  -2.54122230
0.13342669  -2.54410009
0.13362673  -2.54697386
0.13382677  -2.54984361
0.13402681  -2.55270933
0.13422685  -2.55557102
0.13442689  -2.55842867
0.13462693  -2.56128227
0.13482697  -2.56413184
0.13502701  -2.56697735
0.13522705  -2.56981880
0.13542709  -2.57265620
0.13562713  -2.57548953
0.13582717  -2.57831880
0.13602721  -2.58114399
0.13622725  -2.58396510
0.13642729  -2.58678213
0.13662733  -2.58959508
0.13682737  -2.59240393
0.13702741  -2.59520869
0.13722745  -2.59800935
0.13742749  -2.60080590
0.13762753  -2.60359835
0.13782757  -2.60638668
0.13802761  -2.60917089
0.13822765  -2.61195099
0.13842769  -2.61472695
0.13862773  -2.61749879
0.13882777  -2.62026649
0.13902781  -2.62303005
0.13922785  -2.62578947
0.13942789  -2.62854474
0.13962793  -2.63129586
0.13982797  -2.63404282
0.14002801  -2.63678561
0.14022805  -2.63952425
0.14042809  -2.64225871
0.14062813  -2.64498900
0.14082817  -2.64771511
0.14102821  -2.65043704
0.14122825  -2.65315478
0.14142829  -2.65586833
0.14162833  -2.65857769
0.14182837  -2.66128284
0.14202841  -2.66398379
0.14222845  -2.66668053
0.14242849  -2.66937306
0.14262853  -2.67206137
0.14282857  -2.67474546
0.14302861  -2.67742533
0.14322865  -2.68010096
0.14342869  -2.68277237
0.14362873  -2.68543953
0.14382877  -2.68810245
0.14402881  -2.69076112
0.14422885  -2.69341555
0.14442889  -2.69606572
0.14462893  -2.69871163
0.14482897  -2.70135327
0.14502901  -2.70399065
0.14522905  -2.70662376
0.14542909  -2.70925259
0.14562913  -2.71187714
0.14582917  -2.71449741
0.14602921  -2.71711339
0.14622925  -2.71972507
0.14642929  -2.72233246
0.14662933  -2.72493555
0.14682937  -2.72753434
0.14702941  -2.73012881
0.14722945  -2.73271897
0.14742949  -2.73530482
0.14762953  -2.73788634
0.14782957  -2.74046354
0.14802961  -2.74303641
0.14822965  -2.74560495
0.14842969  -2.74816915
0.14862973  -2.75072900
0.14882977  -2.75328452
0.14902981  -2.75583568
0.14922985  -2.75838249
0.14942989  -2.76092494
0.14962993  -2.76346303
0.14982997  -2.76599675
0.15003001  -2.76852611
0.15023005  -2.77105109
0.15043009  -2.77357169
0.15063013  -2.77608791
0.15083017  -2.77859975
0.15103021  -2.78110719
0.15123025  -2.78361025
0.15143029  -2.78610890
0.15163033  -2.78860316
0.15183037  -2.79109301
0.15203041  -2.79357845
0.15223045  -2.79605947
0.15243049  -2.79853608
0.15263053  -2.80100827
0.15283057  -2.80347603
0.15303061  -2.80593937
0.15323065  -2.80839827
0.15343069  -2.81085273
0.15363073  -2.81330276
0.15383077  -2.81574834
0.15403081  -2.81818947
0.15423085  -2.82062615
0.15443089  -2.82305837
0.15463093  -2.82548614
0.15483097  -2.82790944
0.15503101  -2.83032827
0.15523105  -2.83274263
0.15543109  -2.83515252
0.15563113  -2.83755792
0.15583117  -2.83995885
0.15603121  -2.84235529
0.15623125  -2.84474724
0.15643129  -2.84713469
0.15663133  -2.84951765
0.15683137  -2.85189610
0.15703141  -2.85427005
0.15723145  -2.85663949
0.15743149  -2.85900442
0.15763153  -2.86136483
0.15783157  -2.86372072
0.15803161  -2.86607209
0.15823165  -2.86841893
0.15843169  -2.87076123
0.15863173  -2.87309901
0.15883177  -2.87543224
0.15903181  -2.87776093
0.15923185  -2.88008508
0.15943189  -2.88240467
0.15963193  -2.88471971
0.15983197  -2.88703020
0.16003201  -2.88933612
0.16023205  -2.89163748
0.16043209  -2.89393427
0.16063213  -2.89622649
0.16083217  -2.89851413
0.16103221  -2.90079720
0.16123225  -2.90307568
0.16143229  -2.90534958
0.16163233  -2.90761888
0.16183237  -2.90988360
0.16203241  -2.91214371
0.16223245  -2.91439923
0.16243249  -2.91665014
0.16263253  -2.91889644
0.16283257  -2.92113813
0.16303261  -2.92337521
0.16323265  -2.92560767
0.16343269  -2.92783551
0.16363273  -2.93005872
0.16383277  -2.93227730
0.16403281  -2.93449126
0.16423285  -2.93670057
0.16443289  -2.93890525
0.16463293  -2.94110528
0.16483297  -2.94330067
0.16503301  -2.94549141
0.16523305  -2.94767749
0.16543309  -2.94985892
0.16563313  -2.95203568
0.16583317  -2.95420779
0.16603321  -2.95637523
0.16623325  -2.95853799
0.16643329  -2.96069608
0.16663333  -2.96284950
0.16683337  -2.96499824
0.16703341  -2.96714229
0.16723345  -2.96928165
0.16743349  -2.97141632
0.16763353  -2.97354630
0.16783357  -2.97567158
0.16803361  -2.97779216
0.16823365  -2.97990804
0.16843369  -2.98201921
0.16863373  -2.98412566
0.16883377  -2.98622741
0.16903381  -2.98832443
0.16923385  -2.99041674
0.16943389  -2.99250432
0.16963393  -2.99458717
0.16983397  -2.99666529
0.17003401  -2.99873868
0.17023405  -3.00080733
0.17043409  -3.00287124
0.17063413  -3.00493041
0.17083417  -3.00698483
0.17103421  -3.00903450
0.17123425  -3.01107942
0.17143429  -3.01311957
0.17163433  -3.01515497
0.17183437  -3.01718561
0.17203441  -3.01921148
0.17223445  -3.02123258
0.17243449  -3.02324890
0.17263453  -3.02526046
0.17283457  -3.02726723
0.17303461  -3.02926922
0.17323465  -3.03126642
0.17343469  -3.03325883
0.17363473  -3.03524646
0.17383477  -3.03722928
0.17403481  -3.03920731
0.17423485  -3.04118054
0.17443489  -3.04314897
0.17463493  -3.04511258
0.17483497  -3.04707139
0.17503501  -3.04902538
0.17523505  -3.05097456
0.17543509  -3.05291891
0.17563513  -3.05485845
0.17583517  -3.05679315
0.17603521  -3.05872303
0.17623525  -3.06064808
0.17643529  -3.06256829
0.17663533  -3.06448366
0.17683537  -3.06639419
0.17703541  -3.06829988
0.17723545  -3.07020072
0.17743549  -3.07209671
0.17763553  -3.07398785
0.17783557  -3.07587413
0.17803561  -3.07775555
0.17823565  -3.07963211
0.17843569  -3.08150380
0.17863573  -3.08337063
0.17883577  -3.08523258
0.17903581  -3.08708967
0.17923585  -3.08894187
0.17943589  -3.09078919
0.17963593  -3.09263164
0.17983597  -3.09446919
0.18003601  -3.09630186
0.18023605  -3.09812964
0.18043609  -3.09995252
0.18063613  -3.10177050
0.18083617  -3.10358359
0.18103621  -3.10539177
0.18123625  -3.10719504
0.18143629  -3.10899341
0.18163633  -3.11078687
0.18183637  -3.11257541
0.18203641  -3.11435903
0.18223645  -3.11613774
0.18243649  -3.11791152
0.18263653  -3.11968037
0.18283657  -3.12144430
0.18303661  -3.12320330
0.18323665  -3.12495736
0.18343669  -3.12670648
0.18363673  -3.12845067
0.18383677  -3.13018991
0.18403681  -3.13192421
0.18423685  -3.13365356
0.18443689  -3.13537796
0.18463693  -3.13709741
0.18483697  -3.13881190
0.18503701  -3.14052144
0.18523705  -3.14222601
0.18543709  -3.14392562
0.18563713  -3.14562026
0.18583717  -3.14730993
0.18603721  -3.14899463
0.18623725  -3.15067435
0.18643729  -3.15234910
0.18663733  -3.15401887
0.18683737  -3.15568365
0.18703741  -3.15734345
0.18723745  -3.15899827
0.18743749  -3.16064809
0.18763753  -3.16229292
0.18783757  -3.16393275
0.18803761  -3.16556758
0.18823765  -3.16719742
0.18843769  -3.16882225
0.18863773  -3.17044207
0.18883777  -3.17205689
0.18903781  -3.17366669
0.18923785  -3.17527148
0.18943789  -3.17687126
0.18963793  -3.17846601
0.18983797  -3.18005575
0.19003801  -3.18164046
0.19023805  -3.18322014
0.19043809  -3.18479480
0.19063813  -3.18636442
0.19083817  -3.18792901
0.19103821  -3.18948857
0.19123825  -3.19104309
0.19143829  -3.19259256
0.19163833  -3.19413699
0.19183837  -3.19567638
0.19203841  -3.19721071
0.19223845  -3.19874000
0.19243849  -3.20026423
0.19263853  -3.20178341
0.19283857  -3.20329753
0.19303861  -3.20480659
0.19323865  -3.20631058
0.19343869  -3.20780951
0.19363873  -3.20930338
0.19383877  -3.21079217
0.19403881  -3.21227589
0.19423885  -3.21375454
0.19443889  -3.21522811
0.19463893  -3.21669660
0.19483897  -3.21816000
0.19503901  -3.21961833
0.19523905  -3.22107157
0.19543909  -3.22251972
0.19563913  -3.22396277
0.19583917  -3.22540074
0.19603921  -3.22683361
0.19623925  -3.22826138
0.19643929  -3.22968406
0.19663933  -3.23110163
0.19683937  -3.23251409
0.19703941  -3.23392145
0.19723945  -3.23532370
0.19743949  -3.23672084
0.19763953  -3.23811287
0.19783957  -3.23949978
0.19803961  -3.24088157
0.19823965  -3.24225824
0.19843969  -3.24362979
0.19863973  -3.24499622
0.19883977  -3.24635752
0.19903981  -3.24771369
0.19923985  -3.24906474
0.19943989  -3.25041064
0.19963993  -3.25175142
0.19983997  -3.25308706
0.20004001  -3.25441755
0.20024005  -3.25574291
0.20044009  -3.25706312
0.20064013  -3.25837819
0.20084017  -3.25968811
0.20104021  -3.26099288
0.20124025  -3.26229250
0.20144029  -3.26358697
0.20164033  -3.26487628
0.20184037  -3.26616043
0.20204041  -3.26743942
0.20224045  -3.26871325
0.20244049  -3.26998192
0.20264053  -3.27124542
0.20284057  -3.27250375
0.20304061  -3.27375691
0.20324065  -3.27500491
0.20344069  -3.27624772
0.20364073  -3.27748536
0.20384077  -3.27871783
0.20404081  -3.27994511
0.20424085  -3.28116722
0.20444089  -3.28238414
0.20464093  -3.28359587
0.20484097  -3.28480242
0.20504101  -3.28600378
0.20524105  -3.28719994
0.20544109  -3.28839092
0.20564113  -3.28957669
0.20584117  -3.29075728
0.20604121  -3.29193266
0.20624125  -3.29310284
0.20644129  -3.29426782
0.20664133  -3.29542760
0.20684137  -3.29658217
0.20704141  -3.29773153
0.20724145  -3.29887568
0.20744149  -3.30001462
0.20764153  -3.30114835
0.20784157  -3.30227687
0.20804161  -3.30340016
0.20824165  -3.30451824
0.20844169  -3.30563110
0.20864173  -3.30673873
0.20884177  -3.30784114
0.20904181  -3.30893833
0.20924185  -3.31003029
0.20944189  -3.31111701
0.20964193  -3.31219851
0.20984197  -3.31327478
0.21004201  -3.31434581
0.21024205  -3.31541161
0.21044209  -3.31647216
0.21064213  -3.31752748
0.21084217  -3.31857756
0.21104221  -3.31962240
0.21124225  -3.32066199
0.21144229  -3.32169633
0.21164233  -3.32272543
0.21184237  -3.32374928
0.21204241  -3.32476788
0.21224245  -3.32578122
0.21244249  -3.32678931
0.21264253  -3.32779215
0.21284257  -3.32878973
0.21304261  -3.32978205
0.21324265  -3.33076911
0.21344269  -3.33175091
0.21364273  -3.33272744
0.21384277  -3.33369871
0.21404281  -3.33466471
0.21424285  -3.33562545
