2.3126    6.68292   4.37032     K4.5Vk:          GJ_9064_
2.31609   6.72997   4.41388     K4V              GJ_201_
2.31978   6.66573   4.34595     K4.5Vk:          GJ_167_
2.32455   6.63217   4.30762     K4.5V            GJ_301.1_
2.33157   6.75133   4.41976     K4V              GJ_157_A_
2.33185   6.66372   4.33187     K4+V             GJ_1239_
2.34112   6.65254   4.31142     K4V              GJ_718_A_
2.34128   6.53854   4.19726     K4V              GJ_141.0_
2.34812   6.89429   4.54617     K4V              HD_214731_
2.35212   6.88211   4.52999     K5V              HD_178126_
2.3542    6.65821   4.30401     K4V              GJ_9680_
2.35503   6.64251   4.28748     K4.5V            GJ_114_
2.35638   6.76114   4.40475     K4               GJ_9139_
2.35746   6.83999   4.48252     K6V              GJ_659_A_
2.3593    6.75091   4.39161     K4.5V            BD+14_251_
2.36239   6.68469   4.3223      K5V              GJ_204_
2.36863   6.68759   4.31896     K5-V             GJ_30_
2.37061   7.05941   4.6888      K4V              GJ_9451_
2.37404   6.81557   4.44153     K4V              GJ_604_
2.37702   7.0179    4.64088     K4.5V            GJ_3_
2.37718   6.87784   4.50066     K5               GJ_3670_
2.38059   6.80428   4.42369     K4.5Vk           GJ_868_
2.38982   6.93093   4.54111     K4V              GJ_174_
2.39074   6.73897   4.34822     K5V              GJ_535_
2.39677   6.95616   4.55939     ~                AG+63_543_
2.40079   6.75456   4.35377     K4V              GJ_9296_
2.40672   6.90823   4.50151     K5-V             GJ_854_
2.40959   6.95495   4.54536     K5               GJ_276_
2.40964   6.94485   4.53521     K5V              GJ_418_
2.42237   6.80148   4.37911     K5V              BD+25_84_
2.4237    6.73732   4.31362     K5V              BD+39_3325_
2.4263    7.0923    4.666       K4V              GJ_1164_A_
2.43213   6.96686   4.53473     K7V              GJ_342_
2.43283   6.76043   4.3276      K4.5V            GJ_481_
2.43974   6.97815   4.53841     K5V              GJ_698_
2.44376   6.81912   4.37535     K7V              GJ_1176.0_
2.44682   6.51159   4.06477     K3V              GJ_200_A_
2.44787   7.0046    4.55673     K5Vk:            GJ_1283_
2.44836   6.89886   4.45049     K3V              GJ_9427_
2.45318   6.95324   4.50007     K4/5V            GJ_9128_
2.45487   6.92483   4.46995     K5V              GJ_3488_
2.45732   6.85201   4.3947      K5V              GJ_371_
2.46022   7.25068   4.79046     K6V              GJ_1139_
2.46042   7.15306   4.69265     K4V              GJ_498_
2.46194   7.30394   4.842       K5V              GJ_415_
2.46574   7.29645   4.83071     K6V              GJ_383.1_
2.46755   6.99083   4.52329     K5V              GJ_908.1_
2.4769    6.94484   4.46794     K4.5Vk:          GJ_1106.0_
2.47941   6.93538   4.45597     K6Vk:            GJ_370_
2.48026   6.88947   4.40921     K5Vk:            GJ_468_
2.48996   6.95125   4.46129     K3Vke            GJ_4199_
2.49034   7.29146   4.80112     K5Vk:            GJ_3620_
2.49369   6.85189   4.3582      K5V              GJ_1196_
2.49733   6.93165   4.43432     K5V              GJ_560_B_
2.49766   6.9464    4.44874     K5.5V            GJ_787_
2.49831   6.72287   4.22455     ~                HD_132899A_
2.50207   7.08818   4.58611     K4               HD_205434_
2.50569   6.54355   4.03786     K2.5Ve           GJ_171.2_
2.50664   6.9748    4.46816     K6V              GJ_1279_
2.50793   6.98862   4.48069     K3V              GJ_247_
2.50922   7.09181   4.58259     K3/4V            HD_152705_
2.50928   7.09084   4.58156     K5V              HD_332518_
2.51064   6.92953   4.41889     K6V              GJ_818_
2.52256   7.02868   4.50612     K6V              GJ_39_
2.52374   7.09416   4.57042     K5Vk:            GJ_1056_
2.52445   6.99923   4.47478     K7V              GJ_341.1_
2.52456   6.65549   4.13094     K5-V             GJ_428_A_
2.52745   7.04085   4.51341     K6V              GJ_264_
2.53128   6.94995   4.41868     K6Va             GJ_529_
2.53783   7.14487   4.60704     K7V              GJ_105.5_
2.5387    7.16624   4.62754     K4/5V            GJ_653_
2.5394    7.1533    4.6139      K6Vk:            GJ_1066_
2.54351   7.12218   4.57867     K6V              GJ_626_
2.55282   7.2783    4.72548     K5Vbe            GJ_69_
2.56594   6.95745   4.39152     K4.5Vk           GJ_100_A_
2.56611   7.11024   4.54413     K6V              GJ_249_
2.56757   7.21426   4.64668     K6V              GJ_659_B_
2.57153   6.53226   3.96073     ~                CPD-75_1748B_
2.57383   7.14326   4.56944     K5               GJ_9304_
2.58006   7.1102    4.53014     K6Vk:            GJ_268.2_
2.58046   7.06759   4.48714     K6V              GJ_9100_
2.58446   7.26431   4.67984     K6V              GJ_226.2_
2.59157   6.68596   4.09439     K5               GJ_646_A_
2.59305   7.30402   4.71097     K5.5Vk:          GJ_131_
2.59505   7.14925   4.5542      K4V              GJ_1150_
2.59526   7.2098    4.61454     K6V              GJ_546_
2.59926   6.93433   4.33507     K5Ve             GJ_32_A_
2.59953   7.22503   4.6255      K5V              GJ_9053_
2.60334   6.64445   4.04111     K5Vk:            HD_113194_
2.60473   7.19291   4.58818     K5.5V            GJ_4244_
2.60593   7.24275   4.63683     M0V              GJ_707_
2.61178   7.17883   4.56705     K5               GJ_9390_B_
2.61292   7.27182   4.65891     K6V              GJ_898_
2.61416   6.95218   4.33802     K5               HD_95174B_
2.61844   7.3291    4.71066     K6V              HD_35650_
2.6212    7.1803    4.5591      K5Ve             GJ_517_
2.62154   7.26323   4.64169     K6Vk:            HD_7279_
2.62305   7.28571   4.66266     K6Vk:            GJ_9714_
2.63891   7.46042   4.82151     K4V              GJ_3974_
2.63984   7.33927   4.69943     K6Vk             GJ_889_A_
2.64175   7.43698   4.79524     M0V              GJ_3494_
2.65037   7.18697   4.5366      K7V              GJ_786_
2.65072   7.46782   4.8171      K5V              GJ_562_
2.65399   7.4514    4.79741     K5V              GJ_619_
2.65816   7.20711   4.54895     K6.5Vk:          GJ_3551_
2.65923   7.29765   4.63842     K7Vk:            GJ_830_
2.66243   7.34491   4.68248     K6.5Vk:          GJ_45_
2.66415   7.50631   4.84216     K2V              GJ_153_A_
2.66726   7.50412   4.83686     K6V              GJ_558_
2.67363   7.39972   4.72608     K6Vk             HD_139763_
2.67385   7.52202   4.84817     M0               CD-36_9107_
2.67427   7.74094   5.06667     K5V              GJ_4008_
2.67721   7.12599   4.44878     K5Vk:            GJ_416_
2.68055   7.48313   4.80258     K5V              GJ_40_A_
2.68299   7.35302   4.67002     K5/M0V           GJ_146_
2.68386   7.3907    4.70684     K6Vk             GJ_782_
2.6864    7.29092   4.60452     K7V              GJ_9299_
2.68661   7.34465   4.65804     K6Ve             CD-48_1893_
2.6886    7.49923   4.81063     K5V              GJ_726_
2.68944   7.28653   4.59709     K7Ve             GJ_563.1_
2.69025   7.59812   4.90787     K5               GJ_322_
2.69277   7.49347   4.8007      K7               GJ_728_
2.70117   7.52328   4.8221      K6VeFe-1         GJ_380_
2.70221   7.2247    4.52249     M0V              GJ_522_
2.70312   7.39624   4.69312     K7-V             GJ_4167_
2.70567   7.44446   4.73879     K6V              GJ_1177_A_
2.70753   7.30398   4.59645     K6Vk             GJ_199_A_
2.7145    7.46359   4.7491      K7V              GJ_773_
2.71827   7.49003   4.77177     K4V              GJ_583_
2.72278   7.35419   4.63141     K5               GJ_3546_
2.72346   7.52837   4.80491     K7Ve             GJ_394_
2.72713   7.27123   4.5441      K7V              GJ_397_
2.7279    7.52565   4.79775     K7V              GJ_52_
2.72906   8.17918   5.45012     K4               GJ_116_
2.73022   7.41635   4.68614     K6Ve             GJ_1257_
2.73103   7.61573   4.8847      K5V              GJ_9097_
2.73809   7.52764   4.78954     K5               GJ_3433_
2.7439    7.89486   5.15096     K5V              CPD-20_550_
2.74661   7.48473   4.73811     K7V              GJ_532_
2.747     7.81862   5.07162     K7Vk:            GJ_1267_
2.74723   7.68128   4.93405     K6.5Vk:          GJ_571_
2.74863   7.51629   4.76767     K7V(e)           CD-61_1439_
2.75349   7.65022   4.89674     K6V              GJ_910_
2.75369   7.55527   4.80159     K8V              GJ_836.8_
2.75371   7.55702   4.80331     K5V              GJ_421_B_
2.75623   7.36118   4.60496     K7V              GJ_414_A_
2.75659   6.50411   3.74752     K4Ve+K7.5Ve      GJ_719_
2.75875   7.81774   5.05899     K4V              GJ_906_
2.76162   7.58489   4.82327     K7Ve             GJ_3481_
2.76276   7.59781   4.83505     K7V              GJ_1177_B_
2.76336   7.55897   4.79561     K5V              GJ_9490_C_
2.76361   7.39018   4.62657     K7V              GJ_1044_
2.76462   7.59337   4.82875     K7V              GJ_430_
2.76646   7.78363   5.01717     K7V              GJ_798_
2.76674   7.59079   4.82406     K7V              GJ_282_B_
2.76767   7.78863   5.02096     M0V              GJ_1008_
2.76881   8.10399   5.33518     K5               Ross_9_
2.77029   7.83929   5.069       K8V              GJ_576_
2.77328   7.62194   4.84866     K7V              GJ_421_A_
2.77415   7.5198    4.74565     K7.5Ve           GJ_638_
2.77668   7.50766   4.73098     K6.5Vk           GJ_826.1_
2.77807   7.66275   4.88468     M1V              GJ_4156_
2.77835   7.57906   4.80072     K5V              GJ_9387_
2.78084   7.8387    5.05787     K7Vk:            CD-34_5622_
2.78158   7.68197   4.90039     K7+Vk            GJ_884_
2.78309   7.65959   4.8765      K7Vk             GJ_710_
2.792     7.65142   4.85942     K7V              GJ_1213_
2.79212   7.74079   4.94867     M0V              GJ_462_
2.79447   7.49827   4.70379     K7V              GJ_673_
2.79486   7.5371    4.74224     K7               GJ_14_
2.79498   7.44855   4.65357     K5V              GJ_156_
2.79556   7.91587   5.12031     M0V              GJ_763_
2.79704   8.06714   5.2701      M0V              CD-41_14656_
2.79905   7.78744   4.98839     K7V              GJ_265_A_
2.79922   7.40704   4.60782     K6V              GJ_1120_A_
2.80393   7.7008    4.89687     K7               CD-36_9261_
2.80398   7.49722   4.69324     K5V              GJ_3674_
2.80504   7.57201   4.76697     K7V/M0V          GJ_221_
2.80879   7.38381   4.57502     K9Vk:            GJ_496.1_
2.8116    7.61802   4.80642     M0V              GJ_123_
2.81234   8.12242   5.31008     ~                CD-34_1770_
2.81369   7.94234   5.12865     K7Vk:            GJ_1164_B_
2.81736   9.5171    6.69975     esdM0            GJ_9371_
2.81773   7.52378   4.70604     K7.0             GJ_1084_
2.82147   7.58729   4.76582     M0V              GJ_55.2_
2.82311   7.43767   4.61456     K7V              GJ_425_A_
2.82312   7.72354   4.90042     K5V              GJ_254_
2.82634   7.46495   4.63861     K(5)V            GJ_296_
2.82852   7.78227   4.95376     K5V              GJ_397.1_
2.82911   7.45239   4.62328     M0.5V            GJ_169_
2.83171   7.88307   5.05136     M0V              GJ_4140_
2.83279   7.68999   4.8572      M0V              V*_VZ_Col_
2.83478   8.21954   5.38476     ~                TYC_5939-2260-1_
2.8385    7.75197   4.91347     M0V:             GJ_2058_
2.84319   7.72655   4.88336     K7V              GJ_9835_
2.84333   7.94592   5.10259     K7Vk             GJ_1075_
2.84352   8.16993   5.32641     ~                GJ_186.1_B_
2.8474    7.65529   4.80789     K7.5V            BD+10_4534_
2.84881   7.54387   4.69506     M0V              GJ_122_
2.85136   7.76245   4.91109     M0V              GJ_3072_
2.85696   7.58853   4.73157     K8Vk             GJ_571.1_
2.86629   7.74553   4.87924     K4V              GJ_3662_
2.86633   7.58299   4.71666     K5V              GJ_1120_B_
2.86694   7.75472   4.88778     K5V              CD-23_1056_
2.86777   7.81716   4.94939     K8Vk             CD-27_13268_
2.87151   8.16194   5.29044     K7.5V            GJ_519_
2.87315   7.83856   4.9654      M0               CD-44_3484_
2.87378   8.24344   5.36966     M0V              GJ_9393_
2.87706   8.02665   5.14959     K7V              GJ_1144_
2.8785    8.12324   5.24474     K7V              GJ_9266_
2.88104   7.89786   5.01681     K7Ve             GJ_34_B_
2.88284   7.74438   4.86153     M2V              GJ_9341_
2.8841    7.99035   5.10625     M1V              GJ_825_
2.88487   8.35291   5.46804     M0Vk:            GJ_57_
2.88734   7.72988   4.84254     K8Vk             CD-32_11389_
2.88818   8.55304   5.66486     M1V              GJ_525_
2.88887   7.73351   4.84464     K7V              GJ_215_
2.89293   7.72671   4.83378     dK7              GJ_143.1_
2.8939    7.70561   4.81171     K8Vk             HD_152606_
2.89548   8.00115   5.10567     M0.0V            GJ_3044_
2.90038   8.09309   5.1927      K8Vk:            GJ_140.1_B_
2.90319   8.15973   5.25653     M0V              GJ_9472_
2.90406   8.04538   5.14132     K5V              GJ_521.1_
2.90553   7.97233   5.0668      M0.5V            GJ_172_
2.90556   7.4372    4.53165     M0V              GJ_734_A_
2.90965   8.54246   5.63281     K5               MCC_484_
2.91077   7.98732   5.07655     K5V              GJ_579_
2.91145   7.73814   4.8267      K7-V(k)          GJ_428_B_
2.91146   7.7897    4.87824     K7Vk             GJ_9482_
2.91364   7.87602   4.96238     K7               GJ_1145_
2.91446   8.04612   5.13167     M0V              GJ_338_B_
2.91582   7.44826   4.53244     K7Ve             GJ_32_B_
2.91908   8.57399   5.65491     M0.0V            GJ_38_
2.92084   7.83989   4.91906     M0               CD-24_6144_
2.92216   8.17041   5.24825     K7V              GJ_708.2_
2.9236    8.3453    5.4217      M0Vk:            CD-24_17578_
2.92373   7.50336   4.57963     ~                GJ_499_A_
2.92392   8.31061   5.38669     M0.0V            BD+05_127_
2.9261    8.15805   5.23196     K7V              GJ_1173_
2.93097   8.18712   5.25615     K7.5V            GJ_851.5_
2.93117   7.73904   4.80787     K7V              GJ_696_
2.93368   8.39411   5.46044     M1V              GJ_788.1_
2.93374   8.38431   5.45057     K7V              LP_758-74_
2.93382   7.72137   4.78755     K5V              GJ_1172_
2.93487   8.09313   5.15826     M0Vp             GJ_541.2_
2.93494   9.0523    6.11736     M1V              GJ_660.1_
2.93597   8.01689   5.08092     M0.5V            GJ_761.2_
2.93708   7.66611   4.72903     M0.5V            GJ_1278_
2.93727   7.60948   4.67221     K7.5V            GJ_378.2_
2.93749   7.72893   4.79145     M0V              GJ_328_
2.9379    8.17467   5.23677     M0               PM_J16016-2625_
2.93885   8.53104   5.59219     K7V              GJ_642_
2.93996   7.87256   4.9326      K7Vk             HIP_55052_
2.94075   7.68503   4.74428     M0V              GJ_488_
2.94268   8.10047   5.15779     M0.5V            GJ_2155_
2.94753   8.50928   5.56175     M0.0V            G_214-14_
2.94794   8.10373   5.15579     M0V              GJ_9071_
2.94877   7.74131   4.79253     M1-Ve            GJ_617_A_
2.94948   7.7781    4.82863     M1               CPD-88_203_
2.94964   7.9436    4.99396     K7               GJ_4179_
2.95194   7.7301    4.77816     K7V              GJ_553_
2.95333   8.32977   5.37644     M0V              GJ_622_
2.95439   7.93919   4.9848      M0.0V            BD+00_4050_
2.95548   8.37411   5.41863     K9V              GJ_1016_
2.9595    8.10325   5.14374     M0.5V            BD-05_3740_
2.96166   8.29315   5.33148     M0V              GJ_784_
2.96226   8.99474   6.03248     M0.5V            G_273-150_
2.97108   8.03657   5.06549     K6V              GJ_150.1_A_
2.97161   9.38635   6.41474     K7V              GJ_9171_
2.97828   8.29969   5.32141     K7V              BD-17_3890_
2.9798    7.94523   4.96542     M1               HD_330856_
2.98186   7.9833    5.00145     M0.0V            GJ_181_
2.9819    8.15975   5.17785     M0               GJ_3478_
2.98407   8.1269    5.14283     K5V              GJ_458_A_
2.98445   8.0571    5.07264     M0V              GJ_270_
2.98617   8.25      5.26383     M0V              GJ_911_
2.98856   7.78557   4.797       M0               G_112-24_
2.99059   7.95391   4.96332     M0Vk             LP_802-69_
